["port 1","LEFT"]
["port 2","LEFT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1500, 3)
1.8969522776050700e+14 8.6054863299862856e-03 3.5057410489639369e+00
1.8970356088420056e+14 8.5757809518992156e-03 3.5244507535061436e+00
1.8971189400789416e+14 8.5452759386767593e-03 3.5432119066497445e+00
1.8972022713158772e+14 8.5139783273637699e-03 3.5620261342550803e+00
1.8972856025528131e+14 8.4818954242784125e-03 3.5808951012096926e+00
1.8973689337897488e+14 8.4490348089802728e-03 3.5998205128893690e+00
1.8974522650266844e+14 8.4154043384222534e-03 3.6188041166643798e+00
1.8975355962636203e+14 8.3810121513010101e-03 3.6378477034439380e+00
1.8976189275005559e+14 8.3458666726258911e-03 3.6569531092652077e+00
1.8977022587374916e+14 8.3099766184949065e-03 3.6761222169239671e+00
1.8977855899744275e+14 8.2733510011100599e-03 3.6953569576504708e+00
1.8978689212113631e+14 8.2359991340202714e-03 3.7146593128273131e+00
1.8979522524482988e+14 8.1979306376377438e-03 3.7340313157527043e+00
1.8980355836852347e+14 8.1591554449987076e-03 3.7534750534477879e+00
1.8981189149221703e+14 8.1196838078073947e-03 3.7729926685076638e+00
1.8982022461591059e+14 8.0795263027696757e-03 3.7925863609955477e+00
1.8982855773960419e+14 8.0386938382283040e-03 3.8122583903815461e+00
1.8983689086329775e+14 7.9971976611136180e-03 3.8320110775208551e+00
1.8984522398699131e+14 7.9550493642236847e-03 3.8518468066751437e+00
1.8985355711068491e+14 7.9122608938464768e-03 3.8717680275714277e+00
1.8986189023437847e+14 7.8688445577414726e-03 3.8917772574977239e+00
1.8987022335807203e+14 7.8248130334913832e-03 3.9118770834341619e+00
1.8987855648176562e+14 7.7801793772573633e-03 3.9320701642139357e+00
1.8988688960545919e+14 7.7349570329085203e-03 3.9523592327115606e+00
1.8989522272915278e+14 7.6891598416046229e-03 3.9727470980550694e+00
1.8990355585284634e+14 7.6428020517881083e-03 3.9932366478542831e+00
